reaction_id,median_fluxes,std_fluxes
UCP2OAAtm,0.004688025639961503,0.00362926155348588
OAAIPMtm,0.018594909848010772,0.006660061532454934
ORNARGtm,0.0,0.0
ORNLYStm,0.0,0.0
ARGt7m,0.0,0.0
LYSt7m,0.0,0.0
FE2tm,0.0,0.0
CTPtm2,2.6668303902374202e-05,6.426302300133678e-08
UTPtm2,0.0,0.0
GLYtm,-0.04972539071729923,0.005709631665575436
PYDX5Ptm,0.0,0.0
5AOPtm,-0.00021334643121899373,5.141041840106922e-07
PPPG9tm,2.6668303902374216e-05,6.426302300133653e-08
FCLTm,2.6668303902374216e-05,6.426302300133653e-08
NMNHYD,0.002802566208955928,0.0033723589548553144
PSURIK,0.0,0.0
PSURIP,0.0,0.0
NADDP,0.002802566208955928,0.0033723589548553144
DHNPA2r,0.00015059293491964069,3.6288723984146543e-07
HPPK2,0.00015059293491964069,3.6288723984146543e-07
DHFRim,0.0,0.0
FAAH,0.0,0.0
ALDD16er,0.0,0.0
ALDD3C161er,0.0,0.0
4HBALDDm,0.0,0.0
EX_glyclt_e,4.622306406875609e-06,4.55031984613683e-06
GLYCLTt,-4.622306406875609e-06,4.55031984613683e-06
GLYCLTtm,0.17678801352405876,0.11776684641732457
GLYCLTtp,0.00012184402235788675,0.00011138376970808991
EX_glx_e,0.001519269089703,0.0023868667718666813
GLXt,0.001519269089703,0.0023868667718666813
GLXtm,-0.12603480028005676,0.11812544092613464
GLXtp,-0.05271418455795633,0.0062056955609749095
TDP,0.0,0.0
TMN,0.0,0.0
THZPSN4,5.3761139415350604e-05,1.2954904636882845e-07
HMPPS,5.3761139415350604e-05,1.2954904636882845e-07
DM_4oglu_c,5.3761139415350604e-05,1.2954904636882845e-07
THMP,5.3761139415350604e-05,1.2954904636882845e-07
QUINDH,0.0,0.0
DHSKDH,0.003731639244945759,0.002238171466263065
TAL,0.0011656046693996995,0.0010303676655387729
CCOAOMT,0.0,0.0
EX_4abz_e,0.0,0.0
4ABZt,0.0,0.0
4ABZtm,3.036970295262822e-06,1.7751381372901233e-06
ABZNPT_m,3.036970295262822e-06,1.7751381372901233e-06
3NPABH_m,3.036970295262822e-06,1.7751381372901233e-06
3NPAHBDH_m,3.036970295262822e-06,1.7751381372901233e-06
SERTRSm,0.0,0.0
SRC_8aonn_m,9.331976676691964e-05,2.2487408048801372e-07
DM_amob_m,9.331976676691964e-05,2.2487408048801372e-07
DM_dad_5_m,9.331976790702874e-05,2.2487392049310722e-07
METtm,-9.331976790702874e-05,2.2487392049310722e-07
CYStm,9.331976790702874e-05,2.2487392049310722e-07
SRC_lipoate_m,0.00011991088253367568,2.889511834340084e-07
FAS170COA_L,0.0008514912495686932,0.0007018059489070102
HPDCACOAtr,0.00016677382387335392,2.8588909661333856e-06
FAS200COAer,0.00025144163095078037,1.7268253322324514e-06
FAS220COAer,0.00016782062912928253,9.133675716636074e-07
FAOXC24C22x,2.5986591647649655e-07,2.396778470731827e-07
FAOXC22C20x,2.5986591647649655e-07,2.396778470731827e-07
FA200tp,9.91115050910156e-07,1.4256941274251546e-06
FACOAL200p,9.91115050910156e-07,1.4256941274251546e-06
FA220tp,0.0,0.0
FACOAL220p,0.0,0.0
SK_triglyc_RT_d,4.7466503083235236e-08,8.124706832805955e-08
HDCAt,0.0,0.0
HDCEAt,0.0,0.0
OCDCAt,0.0,0.0
OCDCEAt,0.0,0.0
OCDCYAt,0.0,0.0
LNLNCGt,0.0,0.0
HPDCAt,0.0,0.0
ARACHt,0.0,0.0
DOCOSACt,0.0,0.0
TTCt,0.0,0.0
EPISTtr,0.0,0.0
ERGSTtr,0.0035549111395182832,0.004406512241822344
FECOSTtr,0.002567577218784508,0.002633894838801699
LANOSTtr,0.0,0.0
ZYMSTtr,-0.0052497138542677724,0.00036284780978413755
SK_epistest_RT_d,2.529479162780571e-07,2.829074100157195e-07
SK_ergstest_RT_d,3.6648075395314327e-07,2.556922380033473e-07
SK_fecostest_RT_d,0.0,0.0
SK_lanostest_RT_d,0.0,0.0
SK_zymstest_RT_d,4.2303835164816497e-07,6.337054649454539e-07
SRC_trnaala_c,0.02229076549654132,5.3714401225720536e-05
SRC_trnacys_c,0.0013225703421569795,3.187018140713219e-06
SRC_trnaasp_c,0.007614398967761003,1.8348534567397693e-05
SRC_trnaglu_c,0.00805348043447208,1.940659594610287e-05
SRC_trnaphe_c,0.0036727387446679723,8.85025516772672e-06
SRC_trnagly_c,0.01980710119938725,4.77294770835675e-05
SRC_trnahis_c,0.0023606659114277,5.688533036067579e-06
SRC_trnaile_c,0.006119777544056502,1.4746922157756478e-05
SRC_trnalys_c,0.006651020961956275,1.602706773648751e-05
SRC_trnaleu_c,0.012357922215715956,2.9779075658673016e-05
SRC_trnamet_c,0.0022017753077141237,5.305651899024547e-06
SRC_trnaasn_c,0.004166970726974455,1.004121359400047e-05
SRC_trnapro_c,0.009104157576929728,2.193842885231126e-05
SRC_trnagln_c,0.004550129802434367,1.0964517924474194e-05
SRC_trnaarg_c,0.005660743089552492,1.364077988237611e-05
SRC_trnaser_c,0.013001087605778379,3.132892121339928e-05
SRC_trnathr_c,0.008418461838241551,2.028609726090063e-05
SRC_trnaval_c,0.010619774020562252,2.5590633159524014e-05
SRC_trnatrp_c,0.0008999684206938779,2.168667776220236e-06
SRC_trnatyr_c,0.002406824075634969,5.799761075878728e-06
EX_mg2_e,-0.0023818538981750076,5.739590054342118e-06
MG2t,0.0023818538981750076,5.739590054342118e-06
EX_mn2_e,-2.3426426148684905e-05,5.645102020522606e-08
MNt,2.3426426148684905e-05,5.645102020522606e-08
CU2t,2.026173596055947e-05,4.882501747569089e-08
EX_cu2_e,-2.026173596055947e-05,4.882501747569089e-08
Zn2t,1.968282921882931e-05,4.743001697638697e-08
EX_zn2_e,-1.968282921882931e-05,4.743001697638697e-08
Kt2r,0.03292339215507417,0.014023071911524583
CA2t,3.211002727463896e-05,7.737602769480715e-08
PACCOAL,0.0,0.0
PACCOALp,0.0,0.0
3HPDm,0.010093397831878334,0.005263125505731956
COUCOAHp,0.0008862873577840545,0.0009990253970204382
4HBZACCOARp,0.0008862873577840545,0.0009990253970204382
4HBZACCOATp,0.0008862873577840551,0.0009990253970204382
4HBZCOAEp,0.0008862873577840551,0.0009990253970204382
4HBZtp,-0.0002615018905349365,0.000240132757920903
4HBZtm,2.5533437580945336e-05,1.7840945076205423e-06
T4HCINNMtp,0.0008862873577840556,0.0009990253970204382
EX_T4hcinnm_e,0.0001638339220851759,0.00023695308589730924
T4HCINNMt,-0.0001638339220851759,0.00023695308589730924
34DHBZtp,-0.0005265443422829139,0.0009640686704498498
PCADYOX,0.004476241667300599,0.0024015932898075547
4CMLCL_kt,0.004476241667300599,0.0024015932898075547
3OADPCOATm,0.004476241667300599,0.0024015932898075547
3OXCOATm,0.004476241667300599,0.0024015932898075547
3OXOADPTm,0.004476241667300599,0.0024015932898075547
PPItx,-0.03855014647703828,0.06624068961346531
Htx,-0.11154469664766233,0.13532363725468022
COAtp,0.0,0.0
CRNtp,0.023732007735553076,0.13193165132308013
AKGtp,-0.0005265443424682829,0.0009640686704806508
MAL_Ltx,0.02265655040544271,0.010657693093361679
OAAtp,-0.004985689683395316,0.004185062394635104
EX_fer_e,0.0,0.0
FERt,0.0,0.0
FERULCOAS,0.0,0.0
CAFFCOAE,0.0,0.0
34DHCINMtp,0.0,0.0
CAFFCOALp,0.0,0.0
CAFFCOAHp,0.0,0.0
34DHBZACCOARp,0.0,0.0
34DHBZACCOATp,0.0,0.0
34DHBZCOAEp,0.0,0.0
EX_bz_e,0.0,0.0
BZt,0.0,0.0
BZ4OX,0.0,0.0
RBK_Dr,0.3402023456231986,0.08182455242708478
EX_arab__L_e,0.0,0.0
ARAB_Lt,0.0,0.0
XYLR,0.7139799126766881,0.001605575284555535
ABTD,0.0,0.0
XYLUR,0.0,0.0
ARAB1D,0.0,0.0
DABT4D,-0.3387166754147384,0.08185867255916703
EX_lyx__L_e,0.0,0.0
LYXt,0.0,0.0
LYXR,0.0,0.0
EX_abt_e,0.0,0.0
ABTt,0.0,0.0
EX_xylt_e,0.0004938755095229672,0.0005919878509904585
XYLTt,-0.0004938755095229672,0.0005919878509904585
EX_xylu__D_e,0.0,0.0
XYLUDte,0.0,0.0
EX_abt__D_e,0.0,0.0
ABT_Dt,0.0,0.0
EX_rbl__D_e,0.0,0.0
RBL_Dt,0.0,0.0
FPK,0.016319285311865078,0.022934025419334224
XPK,0.19946304014261565,0.02600067823309498
GGDPter,0.0,0.0
PSYer,0.0,0.0
PDSer,0.0,0.0
LYCOPCer,0.0,0.0
GCAROCer,0.0,0.0
BCAROtrd,0.0,0.0
DM_bcaro_d,0.0,0.0
DM_3aap_c,0.029827429760637594,0.0015149545415238904
DIAT,0.02775117753369971,0.0022769920610077256
EX_succ_e,0.0,0.0
EX_tre_e,0.0,0.0
TREHe,0.0,0.0
TREt2,0.0,0.0
EX_galt_e,0.0,0.0
GALTt,0.0,0.0
EX_ser__D_e,0.0,0.0
SER_Dt,0.0,0.0
EX_sbt__D_e,0.0,0.0
SBT_Dt,0.0,0.0
EX_glcn_e,0.0,0.0
GLCNte,0.0,0.0
EX_glyc3p_e,0.0,0.0
EX_g6p_e,0.0,0.0
EX_h2o2_e,0.006011660652949193,0.006123081993183519
H2O2t,-0.006011660652949193,0.006123081993183519
GXLOe,0.0,0.0
MTHGXLe,0.0,0.0
EX_rib__D_e,0.0,0.0
RIBt,0.0,0.0
EX_thymd_e,0.0,0.0
THYMDt1,0.0,0.0
EX_asp__D_e,0.0,0.0
ASPDTDe,0.0,0.0
EX_12ppd__S_e,0.0,0.0
12PPDSt,0.0,0.0
EX_12ppd__R_e,0.0,0.0
12PPDRte,0.0,0.0
EX_akg_e,0.0,0.0
EX_g1p_e,0.0,0.0
EX_f6p_e,0.0,0.0
EX_malttr_e,0.0,0.0
MLTG1e,0.0,0.0
MALTe,0.0014484384854327834,0.0026400585367534037
EX_melib_e,0.0,0.0
MELIBt2,0.0,0.0
GALS3,0.0,0.0
MLTG4,0.0,0.0
MLTG3,0.014147692795932552,0.014376588275999016
MLTG2,0.0014484384854327834,0.0026400585367534037
EX_cit_e,0.0,0.0
EX_fum_e,0.0,0.0
EX_ppa_e,0.0,0.0
PPAtr,0.0,0.0
EX_cellb_e,0.0,0.0
BG_CELLB,0.0,0.0
EX_acac_e,5.419656041379084e-05,9.684874055244012e-05
ACACt2,-5.419656041379084e-05,9.684874055244012e-05
ACACt2m,-0.01787897434540213,0.06589401267269494
ACACtx,0.018065040523867502,0.06588336247221281
EX_mal__L_e,0.0,0.0
EX_tym_e,0.0,0.0
TYMte,0.0,0.0
EX_peamn_e,0.0,0.0
EX_etha_e,0.0,0.0
ETHAt,0.0,0.0
EX_glycogen_e,0.0,0.0
EX_mannan_e,0.0,0.0
EX_arab__D_e,0.0,0.0
ARAB_Dt,0.0,0.0
DARABR,0.0,0.0
EX_drib_e,0.0,0.0
DRIBt,0.0,0.0
EX_srb__L_e,0.0,0.0
SRB_Lt,0.0,0.0
EX_but_e,0.0,0.0
BUTt,0.0,0.0
EX_hxa_e,0.0,0.0
HXAt3,0.0,0.0
FACOAL40,0.0,0.0
FACOAL60,0.0,0.0
C40CPT1,0.0,0.0
C60CPT1,0.0,0.0
C40CRNt,0.0,0.0
C60CRNt,0.0,0.0
C40CPT2,0.0,0.0
C60CPT2,0.0,0.0
EX_4hbz_e,0.0002353900947996373,0.0002404049031648183
4HBZte,0.0002353900947996373,0.0002404049031648183
EX_bhb_e,0.0,0.0
BHBt,0.0,0.0
BHBtm,0.0,0.0
EX_ghb_e,0.0004500278846111842,0.0005870893616302464
GHBt,-0.0004500278846111842,0.0005870893616302464
GHBtm,-0.0004500278846111842,0.0005870893616302464
4ABUTtm,0.0004500278846111842,0.0005870893616302464
EX_5dglcn_e,0.0,0.0
5DGLCNt,0.0,0.0
EX_quin_e,0.0,0.0
QUINt,0.0,0.0
EX_ad_e,0.0,0.0
ADtr,0.0,0.0
EX_acglu_e,0.00020668380297002965,0.00022826628343618246
ACGLUtd,0.00020668380297002965,0.00022826628343618246
EX_hom__L_e,0.000283679888350118,0.0004904144716846321
HOMt,-0.000283679888350118,0.0004904144716846321
EX_dha_e,0.0,0.0
DHAt,0.0,0.0
EX_btd_RR_e,0.00013904313363039976,0.00019113207204393595
BTDt_RR,0.00013904313363039976,0.00019113207204393595
EX_citr__L_e,0.0005294966996705879,0.00042178981051918513
CITRte,0.0005294966996705879,0.00042178981051918513
EX_mma_e,0.0,0.0
MMAt2e,0.0,0.0
EX_agm_e,0.0,0.0
AGRMte,0.0,0.0
AGMt_m,0.0,0.0
EX_hista_e,8.009245420048245e-05,0.00010030285230339046
HISTAtu,-8.009245420048245e-05,0.00010030285230339046
EX_frmd_e,0.0,0.0
FRMDt,0.0,0.0
EX_gsn_e,0.0,0.0
GSNt,0.0,0.0
EX_thym_e,0.0,0.0
THYMt,0.0,0.0
EX_xan_e,0.0,0.0
XANt,0.0,0.0
EX_xtsn_e,0.0,0.0
XTSNtr,0.0,0.0
EX_ppi_e,0.1870650210293647,0.1356323023116593
PPIt2r,-0.1870650210293647,0.1356323023116593
EX_pppi_e,0.0,0.0
PPPIt2r,0.0,0.0
EX_amp_e,0.0,0.0
EX_cmp_e,0.0,0.0
EX_gmp_e,0.0,0.0
EX_ump_e,0.0,0.0
NTD2e,0.0,0.0
NTD4e,0.0,0.0
NTD7e,0.0,0.0
NTD9e,0.0,0.0
EX_glyc2p_e,0.0,0.0
G2PPe,0.0,0.0
EX_cbp_e,0.005181338310476055,0.015397183185185927
CBPt,-0.005181338310476055,0.015397183185185927
EX_2pg_e,0.0,0.0
EX_glyc__R_e,0.0,0.0
2PGPe,0.0,0.0
GLYC_Rt,0.0,0.0
EX_3pg_e,0.0,0.0
3PGPe,0.0,0.0
EX_pep_e,0.0,0.0
PEPPe,0.0,0.0
EX_2doxg6p_e,0.0,0.0
EX_gam6p_e,0.0,0.0
GAM6PPe,0.0,0.0
EX_6pgc_e,0.0,0.0
GNPe,0.0,0.0
EX_35ccmp_e,0.0,0.0
CCMPt2,0.0,0.0
CAMPt2,-2.6064950299910434e-06,4.305951980847002e-06
CGMPt2,-7.389745134692322e-05,0.00011368312113457369
EX_man1p_e,0.0,0.0
MAN1PPe,0.0,0.0
EX_man6p_e,0.0,0.0
MAN6PPe,0.0,0.0
EX_pser__L_e,0.00016477048782954565,0.0002780671633841215
PSERtr,0.00016477048782954565,0.0002780671633841215
EX_cholp_e,4.7332504906243646e-05,7.137829875222044e-05
CHOLPtr,-4.7332504906243646e-05,7.137829875222044e-05
EX_ethamp_e,0.0,0.0
ETHAMPtr,0.0,0.0
EX_dtmp_e,0.0,0.0
NTD5e,0.0,0.0
EX_minohp_e,0.0,0.0
MINOHPtn,0.0,0.0
PHYTSe,0.0,0.0
MINPP1er,0.0,0.0
MINPP2er,0.0,0.0
MINPP3er,0.0,0.0
MINPP4er,0.0,0.0
EX_tsul_e,2.911378951586541e-05,3.731787774649905e-05
TSULt4_3,-2.911378951586541e-05,3.731787774649905e-05
EX_Lcyst_e,0.0,0.0
LCYSTt,0.0,0.0
EX_3sala_e,0.0,0.0
3SALAt,0.0,0.0
EX_cyst__L_e,0.0,0.0
CYST_Ltr,0.0,0.0
EX_metsox_S__L_e,0.0,0.0
EX_metsox_R__L_e,0.0,0.0
METSOX1t,0.0,0.0
METSOX2t,0.0,0.0
EX_taur_e,0.0,0.0
TAURt,0.0,0.0
EX_hyptaur_e,0.0,0.0
BG_MBDG,0.0,0.0
EX_mbdg_e,0.0,0.0
MEOHt2,0.0,0.0
EX_meoh_e,0.0,0.0
RBTt,0.0,0.0
EX_rbt_e,0.0,0.0
RBTDG,0.0,0.0
EX_arbt_e,0.0,0.0
EX_hqn_e,0.0,0.0
ARBTHe,0.0,0.0
EX_salcn_e,0.0,0.0
EX_2hxmp_e,0.0,0.0
SALCNHe,0.0,0.0
EX_btn_e,0.0,0.0
BTNt2i,0.0,0.0
EX_fol_e,0.0,0.0
FOLt,0.0,0.0
NADtm,2.7102769819336213e-12,3.223749600477907e-11
EX_pydxn_e,0.0,0.0
PYDXNtr,0.0,0.0
RIBFLVt2,0.0,0.0
T_eg,0.0,0.0
EX_eg_e,0.0,0.0
EG_ox_nad,0.0,0.0
EG_ox_nadp,0.0,0.0
